X;m5intra;m5rponly;m5eponly;m5inter;mIinter
ack;167526748.0;111765937.0;55801524.0;92.0;92.0
all;9893285989.0;9468238960.0;6458068853.0;5903887522.0;5833253927.0
array1;90000786.0;90000785.0;374.0;172.0;172.0
boyer;263178681.0;261793452.0;261699130.0;260295580.0;260286880.0
browse;398457387.0;398094233.0;331449361.0;315346180.0;306346180.0
compiler;169861539.0;168549447.0;136441125.0;129276566.0;127065566.0
conform;170287217.0;167158386.0;152712287.0;148398547.0;148398547.0
cpstak;159625818.0;159625817.0;15074.0;15072.0;15072.0
dderiv;223333926.0;207333925.0;190000516.0;174000514.0;174000514.0
deriv;107333904.0;107333903.0;82000494.0;82000492.0;82000492.0
destruc;338486974.0;336989973.0;248319064.0;243692562.0;243692562.0
diviter;301667585.0;301667584.0;301000774.0;301000772.0;301000772.0
divrec;301667585.0;301667584.0;301000774.0;301000772.0;301000772.0
earley;124147084.0;124128483.0;64250874.0;58984672.0;58984672.0
fib;149303659.0;74651908.0;74651829.0;77.0;77.0
fibfp;119442958.0;59721557.0;59721479.0;77.0;77.0
graphs;218484642.0;181462241.0;115264267.0;67915561.0;67915561.0
lattice;700208078.0;542270443.0;683521024.0;507553678.0;507553678.0
mazefun;194086742.0;193936741.0;145257998.0;137680996.0;134075996.0
mbrot;161027718.0;158777717.0;2812774.0;562772.0;562772.0
nboyer;213473868.0;213473067.0;205311541.0;205213333.0;205174733.0
nqueens;273619484.0;258491483.0;182276074.0;201082072.0;159076072.0
paraffins;189626818.0;189625817.0;102471074.0;102433072.0;102433072.0
perm9;57435127.0;57435120.0;30977613.0;30614704.0;30614704.0
peval;160804126.0;160457125.0;131407101.0;128002698.0;128002698.0
pnpoly;320266814.0;320266813.0;188800071.0;188800069.0;188800069.0
primes;182066993.0;182066992.0;133400249.0;128300247.0;128300247.0
sboyer;213473868.0;213473067.0;205311541.0;205213333.0;205174733.0
simplex;219566890.0;219566889.0;138700126.0;138700124.0;138700124.0
sum;133373484.0;133373483.0;20074.0;20072.0;20072.0
sumfp;266733486.0;266733485.0;40075.0;40073.0;40073.0
sumloop;2000000178.0;2000000177.0;1000000084.0;1000000082.0;1000000082.0
tak;286241484.0;286241483.0;77362074.0;6072.0;6072.0
takl;528007321.0;528007320.0;502632423.0;490399621.0;490399621.0
triangl;490471833.0;490464079.0;343621171.0;343613414.0;343613414.0
